alpha,T_max,T_exp,T_scale,objective1,objective2
0.7,0.10000002,0.30004975,1.0,8.272648444616829,1.1042380634280164
0.7,0.10000002,0.29701778,1.0,7.9287220835779495,0.8896516861072256
0.7,0.10000002,0.29600704,1.0,7.132916148297049,0.8601557261874158
0.7,0.10000002,0.2964109,1.0,7.135728925503625,0.9620934399097218
0.7,0.10000002,0.29417825,1.0,6.6514873810302175,0.8501083972003736
0.7,0.10000002,0.2955354,1.0,6.618809774649334,0.9501995219383089
0.7,0.10000002,0.29850328,1.0,8.381369729896093,0.6733302856286271
0.7,0.10000002,0.28855926,1.0,6.124894898126234,0.9216243092693349
0.7,0.10000002,0.29890692,1.0,8.85688665573001,0.883767944284197
0.7,0.10000002,0.29974538,1.0,11.088562003726086,0.7904582444927603
0.7,0.10000002,0.2878958,1.0,6.77997057536547,0.7395195987236375
0.7,0.10000002,0.2944287,1.0,7.970504965137837,0.9571643442127753
0.7,0.10000002,0.29614177,1.0,7.246244396460444,0.5395225844701591
0.7,0.10000002,0.29986665,1.0,9.96019926270473,0.9481335553619208
0.7,0.10000002,0.2953031,1.0,8.055538056837513,0.9118985828153957
0.7,0.10000002,0.2952497,1.0,6.966565612059602,0.6721076528199668
0.7,0.10000002,0.30111447,1.0,9.720590779708681,0.9798935052329001
0.7,0.10000002,0.29824054,1.0,8.098123492344007,0.5989919373949959
0.7,0.10000002,0.29777598,1.0,7.598592198042273,0.7331620019310067
0.7,0.10000002,0.30054176,1.0,9.38062439803752,0.944501939716382
0.7,0.10000002,0.29853353,1.0,12.018208545698768,1.0347564460332932
0.7,0.10000002,0.2971369,1.0,9.251976131727812,0.8503939243219227
0.7,0.10000002,0.30067748,1.0,12.830209009959027,0.7713778824422025
0.7,0.10000002,0.2992797,1.0,8.757940075389012,0.7409732043718777
0.8,0.10000002,0.8161992,1.0,5.004262641475686,4.400116219607713
0.8,0.10000002,0.8189269,1.0,4.2591974740889915,4.449059914889614
0.8,0.10000002,0.81162626,1.0,5.490477791202688,4.715922910676574
0.8,0.10000002,0.83116883,1.0,5.385152315503546,4.83368735589197
0.8,0.10000002,0.82852346,1.0,5.889895782157334,4.2695528971799215
0.8,0.10000002,0.8136576,1.0,5.163806217097133,4.472655052176058
0.8,0.10000002,0.8126332,1.0,5.760865343574993,7.043464882492092
0.8,0.10000002,0.8090802,1.0,5.673732515361098,3.7373854303838523
0.8,0.10000002,0.8304756,1.0,5.390861023170541,4.88684191239299
0.8,0.10000002,0.8004674,1.0,5.824933891321922,3.912870733771308
0.8,0.10000002,0.839611,1.0,5.0659191257381915,3.2912366343918573
0.8,0.10000002,0.8286174,1.0,5.497848072382018,4.250017184425481
0.8,0.10000002,0.835723,1.0,4.784720427904626,3.9193442882146496
0.8,0.10000002,0.7922061,1.0,5.547933947070594,5.285148546104539
0.8,0.10000002,0.7949395,1.0,6.662942786868756,5.182643771786329
0.8,0.10000002,0.8266536,1.0,6.525010369288959,5.278914089276888
0.8,0.10000002,0.841652,1.0,4.48617072944638,4.056335787982107
0.8,0.10000002,0.83196616,1.0,5.194008419672697,4.410456610945813
0.8,0.10000002,0.8357214,1.0,5.113895972050938,5.173197262950368
0.8,0.10000002,0.8518605,1.0,5.174606465052655,3.8642335499047213
0.8,0.10000002,0.8131821,1.0,9.161678774477544,4.359838467176618
0.8,0.10000002,0.81668764,1.0,5.721411350259031,4.6938604800461485
0.8,0.10000002,0.8498939,1.0,5.0430878498729514,3.9878850852233136
0.8,0.10000002,0.8311733,1.0,6.446352538225354,5.288453036811551
0.8,0.10000002,0.80754626,1.0,5.5048906104936455,4.787922311257322
0.8,0.10000002,0.8398983,1.0,5.202855675433012,4.864990699334532
0.8,0.10000002,0.8409282,1.0,4.706088933382124,3.9937942889749074
0.8,0.10000002,0.80425763,1.0,5.53459502104065,4.942338136397929
0.8,0.10000002,0.8071981,1.0,7.1349621636389235,4.82202507153979
0.8,0.10000002,0.81559783,1.0,5.818808525264457,5.1572294928462545
0.8,0.10000002,0.8128095,1.0,5.612111476855705,4.247992697345718
0.8,0.10000002,0.8399497,1.0,4.961572492297163,5.641809814908722
0.8,0.10000002,0.7988613,1.0,5.081363299893415,5.137739710392825
0.8,0.10000002,0.8157452,1.0,6.493112517294556,3.763062943243188
0.8,0.10000002,0.83180505,1.0,5.649371962074496,5.1999081384242105
0.8,0.10000002,0.82912666,1.0,5.839961158791377,4.807959900700514
0.8,0.10000002,0.8315974,1.0,5.370431066332036,4.8652048536054
0.8,0.10000002,0.822609,1.0,7.816616573550119,5.2201650425092465
0.8,0.10000002,0.8524576,1.0,5.400397209306095,4.380933137339974
0.8,0.10000002,0.82927704,1.0,5.731245331306614,4.02772110181665
0.8,0.10000002,0.83416146,1.0,5.679990308562685,3.504987322673782
0.8,0.10000002,0.83280146,1.0,5.8981100125736745,5.331015053026646
0.8,0.10000002,0.81605256,1.0,4.471057042591836,4.272814878340066
0.8,0.10000002,0.82835543,1.0,4.773164002617917,3.5485435416139435
0.8,0.10000002,0.8160316,1.0,5.6868284322101745,4.960523264431476
0.8,0.10000002,0.8073268,1.0,4.804193719942572,4.696579974344225
0.8,0.10000002,0.82188106,1.0,5.238435760280044,3.9207527211399618
0.8,0.10000002,0.82768476,1.0,5.305374719175902,5.862242000314979
0.8,0.10000002,0.85503364,1.0,4.714034833382531,5.061153555922656
0.8,0.10000002,0.81271,1.0,5.912835779593721,5.0324626573265485
0.8,0.10000002,0.81554675,1.0,6.509071934800097,3.6071335728204423
0.8,0.10000002,0.81694674,1.0,5.141931289801559,5.544778971347748
0.8,0.10000002,0.8276616,1.0,5.3480887376066155,3.4705062305616288
0.8,0.10000002,0.8412514,1.0,5.950930947521326,4.632764944439141
0.8,0.10000002,0.8262589,1.0,5.334876246015036,5.1926196870772445
0.8,0.10000002,0.8049569,1.0,5.965120685110347,5.264003142744674
0.8,0.10000002,0.84607667,1.0,4.296309415722426,4.8606849788348505
0.8,0.10000002,0.79517937,1.0,6.615688323635587,5.265399959151365
0.8,0.10000002,0.80734605,1.0,6.81544441117206,5.252814336142564
0.8,0.10000002,0.8184577,1.0,4.854856480709139,6.110770912878403
0.8,0.10000002,0.8641864,1.0,5.107475319642426,5.072766385687696
0.8,0.10000002,0.8309552,1.0,6.500651928612786,5.226115976840349
0.8,0.10000002,0.8315334,1.0,4.894241599344372,3.2779697771355853
0.8,0.10000002,0.8240201,1.0,5.722161154002231,4.4394301381564505
0.8,0.10000002,0.80820763,1.0,5.762888164291066,4.959608645841602
0.8,0.10000002,0.7989531,1.0,5.726595089656275,5.1148762999077375
0.8,0.10000002,0.7977881,1.0,7.166964559859127,5.822761928285363
0.8,0.10000002,0.8252241,1.0,6.137152973455281,4.557554413679464
0.8,0.10000002,0.81824094,1.0,5.825663356404021,4.012685417210649
0.8,0.10000002,0.83258337,1.0,4.626873811203503,4.60896445140539
0.8,0.10000002,0.8291184,1.0,5.813992307141375,3.841457114479088
0.8,0.10000002,0.82598245,1.0,6.056698205730912,5.066466379795391
0.8,0.10000002,0.83551824,1.0,5.882979242234619,5.310887655023728
0.8,0.10000002,0.8338578,1.0,4.793285299551829,3.8193334470515685
0.8,0.10000002,0.8319132,1.0,4.90090803743793,4.397179158111281
0.8,0.10000002,0.8448307,1.0,5.4496557421590275,4.6908544366757825
0.8,0.10000002,0.8229836,1.0,5.469889529698639,3.627141048677612
0.8,0.10000002,0.7917268,1.0,5.36506264269339,5.857513999218214
0.8,0.10000002,0.8284201,1.0,5.734857509572179,4.968454569632837
0.8,0.10000002,0.8050174,1.0,6.32328070003399,5.308481269253097
0.8,0.10000002,0.8285157,1.0,5.115397195861026,4.423662965741199
0.8,0.10000002,0.8266891,1.0,5.910202242664408,3.414297789953573
0.8,0.10000002,0.86511695,1.0,4.10156230814891,4.797898999117195
0.8,0.10000002,0.8075453,1.0,5.2899217840527974,4.646677597352059
0.8,0.10000002,0.8283495,1.0,5.321704588159707,4.434888559450724
0.8,0.10000002,0.81202257,1.0,5.113446195434383,3.7340924847393286
0.8,0.10000002,0.8331345,1.0,5.582405010196174,5.245547467510602
0.8,0.10000002,0.8269449,1.0,6.226262171694508,5.5137655674823565
0.8,0.10000002,0.8463663,1.0,4.79838087662818,4.837576055026237
0.8,0.10000002,0.8428459,1.0,6.0793249858499685,5.031380639090079
0.8,0.10000002,0.8108467,1.0,5.326903125717892,5.182285289876801
0.8,0.10000002,0.8459358,1.0,4.292762602189936,4.75183863047952
0.8,0.10000002,0.79856104,1.0,5.614913556409887,5.3147196986531915
0.8,0.10000002,0.8148563,1.0,6.4116262228712575,3.605298212252389
0.8,0.10000002,0.8240351,1.0,5.239956255434569,4.706547395294779
0.8,0.10000002,0.8313316,1.0,4.65265055292341,5.521407691923501
0.8,0.10000002,0.83258367,1.0,5.099338627085207,6.121151975779023
0.8,0.10000002,0.84104216,1.0,6.027130088832953,4.160301888056713
0.8,0.10000002,0.8170845,1.0,7.8608316328850485,5.135711919246564
0.8,0.10000002,0.82730573,1.0,5.397136470768386,5.434658226642065
0.9,0.043399915,0.0,0.66916496,20.6791206520286,3.7926238432745745
0.9,0.04364325,0.0,0.6584691,15.049754300919055,4.742389699899047
0.9,0.026052544,0.0,0.6522648,19.39696917042173,7.493612057710139
0.9,0.0882007,0.0,0.68816996,17.99243539911489,3.0047722341690366
0.9,0.08063394,0.0,0.6693325,29.392874557404774,3.4335896886830657
0.9,0.039000776,0.0,0.65767473,17.794840918795444,5.762857902943803
0.9,0.030005803,0.0,0.6554197,14.850890909474222,6.8219887638938825
0.9,0.037359364,0.0,0.66474104,16.250026908676624,6.0797507397376425
0.9,0.07670672,0.0,0.67068744,21.275622084431223,3.669123675334431
0.9,0.07218176,0.0,0.66616577,19.475905046244623,3.6531428673157866
0.9,0.037988696,0.0,0.6572811,16.634863484964836,5.507148794770086
0.9,0.079012506,0.0,0.6755616,30.109591326939483,3.703442474026169
0.9,0.04007344,0.0,0.65744156,29.05249763691285,4.978685541146071
0.9,0.061618075,0.0,0.6610321,23.0937598504271,4.840984304271656
0.9,0.048889317,0.0,0.6617099,21.278258493548716,5.1508249999704
0.9,0.07979491,0.0,0.6974891,19.508469074999695,2.330707617671678
0.9,0.029894574,0.0,0.65261483,16.11688051676402,7.174538352839121
0.9,0.06443887,0.0,0.6649328,17.535539371184363,4.977457089921288
0.9,0.030504638,0.0,0.65479165,14.222739292041693,4.963167801960701
0.9,0.09552507,0.0,0.7558634,18.370539455632862,1.0779075042553898
0.9,0.061883643,0.0,0.6572063,30.48062568798137,6.1743920363082125
0.9,0.04093313,0.0,0.65437967,17.447589183195,6.311669591640188
0.9,0.056822456,0.0,0.6932957,17.36073352072499,2.4409699099368702
0.9,0.0753871,0.0,0.6738678,21.66457690250668,3.671371728840269
0.9,0.034849152,0.0,0.6630022,13.981925876554623,3.9775989624656463
0.9,0.073751256,0.0,0.68852407,21.199379358066505,2.6227822538938144
0.9,0.060930423,0.0,0.6648632,19.843684502266104,4.283500533261449
0.9,0.08326132,0.0,0.6847239,25.50292513851457,2.531519981160619
0.9,0.06398173,0.0,0.6709623,21.62913526422426,3.7549293796242993
0.9,0.037897237,0.0,0.65592146,15.524896455421251,6.241908051474934
0.9,0.06879549,0.0,0.66619825,18.97226523404761,5.54341869389344
0.9,0.051318716,0.0,0.7124533,17.49913064077207,1.9598974168612915
0.9,0.03985802,0.0,0.65869284,12.81569947075634,5.826878278189746
0.9,0.056629997,0.0,0.67597353,25.882950364022737,2.7736131266103983
0.9,0.04080655,0.0,0.65814644,14.1375382614618,5.559394920253497
0.9,0.042801358,0.0,0.6624284,19.843467333205062,3.6756696188544304
0.9,0.067508854,0.0,0.66449046,21.127983540120514,4.084822766701936
0.9,0.03927436,0.0,0.65869987,16.007512587689725,4.672370935977403
0.9,0.026918042,0.0,0.65720415,18.463314440783524,6.03083834722284
0.9,0.07460809,0.0,0.6642566,19.677896410018104,4.863905896666122
0.9,0.028316567,0.0,0.6547392,20.467545693658952,6.693445250453391
0.9,0.04353549,0.0,0.6614748,17.444466918810043,4.727051083032474
0.9,0.03415642,0.0,0.66287607,15.936773886349902,3.987116361691538
0.9,0.029823208,0.0,0.6598797,15.313840529304303,7.121511017187711
0.9,0.0301146,0.0,0.65349907,21.263116091339054,6.340760020871257
0.9,0.03866123,0.0,0.6907737,14.260834180462416,2.0950034370455595
0.9,0.058820013,0.0,0.6587145,31.328340528067407,5.644266429023071
0.9,0.03659405,0.0,0.66417885,16.419674124194522,4.515710636635364
0.9,0.10000002,0.0,0.72269166,23.315027255166925,2.173521785496447
0.9,0.040623616,0.0,0.6556551,17.995707502801,5.426083638588807
0.9,0.09424781,0.0,0.71137786,27.170700760600916,2.093857274650943
0.9,0.09626423,0.0,0.70555,25.418013418974642,2.377111660843488
0.9,0.09742195,0.0,0.71325195,21.000660103284755,2.384817819371557
0.9,0.059399594,0.0,0.68243057,14.373419724514932,3.0270900862566266
0.9,0.027318496,0.0,0.65820414,14.089796971456083,4.631342310167099
0.9,0.042536143,0.0,0.6720179,29.916388480223137,3.792230127111113
0.9,0.053208116,0.0,0.66302675,15.513214027183976,4.33110670905268
0.9,0.028343977,0.0,0.65048224,13.249902169320155,6.74805515891157
0.9,0.06348944,0.0,0.66020525,18.438970722483578,4.778368365730475
0.9,0.03308991,0.0,0.65808135,19.308165852450564,7.465999921774565
0.9,0.043895964,0.0,0.6578715,15.243730396677455,5.335591183424126
0.9,0.059591904,0.0,0.6667432,16.110522823981338,3.258923559692763
0.9,0.05579749,0.0,0.6606824,28.83700509860528,6.067877871778621
0.9,0.09765902,0.0,0.75418955,31.53927149275405,1.3373165665877205
0.9,0.0326719,0.0,0.66298175,23.817461720283667,4.529431012172987
0.9,0.042724296,0.0,0.6663534,18.21459860322024,3.610179646345859
0.9,0.025134893,0.0,0.65385,12.098942513021527,5.738052247053511
0.9,0.049366202,0.0,0.66914254,19.179844048844867,4.0536110504436405
0.9,0.0999703,0.0,0.7247723,22.541253038573196,2.1709593244913954
0.9,0.047573272,0.0,0.6637111,18.94743586856418,4.034359783983759
0.9,0.05551608,0.0,0.6667906,22.48549802917314,4.27136859355466
0.9,0.06335597,0.0,0.6804287,22.886082630240512,2.9740995721310624
0.9,0.036417145,0.0,0.6579625,26.919850015856625,6.02113524860336
0.9,0.04441597,0.0,0.6550634,28.869266091378922,5.572505622445759
0.9,0.048943497,0.0,0.6655773,13.725702303083802,3.7428493068640334
0.9,0.02288301,0.0,0.6525952,9.82919682773573,6.07370101703551
0.9,0.035231065,0.0,0.65400237,28.708200577216665,6.6578714265545145
0.9,0.029301412,0.0,0.65434736,13.258487346232252,6.372635163819192
0.9,0.02325537,0.0,0.6727591,16.3661793337795,8.322766846416242
0.9,0.052971326,0.0,0.6609881,18.863675916677977,4.340962138394843
0.9,0.04821062,0.0,0.66014504,20.959906621373207,5.180387481889989
0.9,0.026220532,0.0,0.65767026,18.668564462624495,7.346068906902868
0.9,0.058291778,0.0,0.66028196,24.605286690795673,5.932171031083845
0.9,0.014687683,0.0,0.6791444,16.502850681104775,10.414161182259074
0.9,0.038747013,0.0,0.6594807,22.53528738015573,6.493119327661703
0.9,0.08056224,0.0,0.7135234,23.789750454675055,2.164538529313972
0.9,0.038316984,0.0,0.6597564,16.161864909963167,3.585347069286129
0.9,0.04219117,0.0,0.6615424,29.585466597595016,4.685418680369142
0.9,0.050291386,0.0,0.65534836,29.34749355867698,6.4680433449172074
0.9,0.045401987,0.0,0.66043794,27.134614137008114,4.659617063229188
0.9,0.04196531,0.0,0.65540975,16.343953166370195,6.507605978924229
0.9,0.024548676,0.0,0.66411597,13.353163158652615,7.475998240390615
0.9,0.07735869,0.0,0.68660975,22.14439479923901,3.217451563414697
0.9,0.03474082,0.0,0.65747225,20.760472637217493,5.655945353838578
0.9,0.05176093,0.0,0.67053413,15.868934257710032,3.5390027588284205
0.9,0.05676044,0.0,0.66612166,18.272234823181076,3.91185529616828
0.9,0.069761865,0.0,0.6868027,17.71782502405513,2.901931961240756
0.9,0.058119804,0.0,0.6585787,20.296465516153233,5.197400059642694
0.9,0.04875997,0.0,0.66152227,20.76155567727554,4.143076156300064
0.9,0.0850832,0.0,0.7413242,29.612970265453786,1.5728728245559538
